fecha,producto,codigo_producto,kg-fruta,kg-mermelada,agua,E-electrica,combustible,azucar,cant-conserv,devol,precio,ingreso,costo,utilidad,N-dulc,area
4/27/2019 11:56,Mermelada de Papaya Lata 3.2kg,P32,1527.12237,1982.163089,0.660200908,372.8802344,84.30157585,769.6608668,370.4598363,49,18.45,5930.933979,612.3768572,6413.137554,6,21000
1/2/2016 7:05,Mermelada de Guayaba Lata 3.2kg,G32,2373.662301,2538.887376,3.780721631,144.2613143,69.94948841,1178.101543,460.1229028,7,19.5,8835.896605,180.5767385,6543.180586,5,21000
5/13/2016 21:37,Mermelada de Guayaba Lata 3.2kg,G32,6173.10137,4923.309083,1.377693583,144.176268,188.6394045,3127.925035,1175.817696,77,19.5,21426.94506,1102.019624,19886.58512,5,21000
4/14/2018 1:04,Mermelada de Guayaba Lata 3.2kg,G32,4966.387782,2991.567657,0.520687825,434.5867864,162.9657117,3744.944031,1088.620159,85,19.5,19570.5931,1083.852436,17720.3767,3,21000
4/22/2013 8:09,Mermelada de Guayaba Lata 3.2kg,G32,1239.599721,1390.852079,4.515143739,340.3768457,65.83483096,776.2087491,455.9487394,9,19.5,8715.500418,200.6616115,6235.089102,3,21000
3/11/2021 21:45,Mermelada de Papaya Lata 3.2kg,P32,2545.795985,2909.315445,1.869205519,305.1857688,93.95763594,1904.72676,746.6974788,57,18.45,12724.91848,1150.122508,13992.81226,5,21000
8/17/2014 21:15,Mermelada de Papaya Lata 3.2kg,P32,1672.828769,2302.21684,4.403840791,376.2720997,47.09173722,385.6539867,337.4870816,3,18.45,6171.286655,111.5245612,5398.051711,5,21000
2/22/2015 19:22,Mermelada de Papaya Lata 3.2kg,P32,2594.261374,2649.364918,1.119936423,144.0865127,111.5091857,1915.910378,866.0833528,33,18.45,15370.38786,983.580857,19915.01313,3,21000
8/28/2013 0:54,Mermelada de Guayaba Lata 3.2kg,G32,2545.251194,2244.892769,0.548126893,143.8868112,77.02091818,1356.624931,528.6154803,94,19.5,8475.001866,681.8227593,6831.274905,4,21000
7/8/2008 6:59,Mermelada de Guayaba Lata 3.2kg,G32,2055.262486,2658.538412,10.10967002,143.8847551,137.6718997,689.004584,654.0485716,3,19.5,12695.44715,221.4459178,9793.200056,4,21000
12/26/2016 0:56,Mermelada de Guayaba Lata 3.2kg,G32,2049.403964,1989.832991,0.654517665,463.9120974,45.094865,415.6262987,343.5600213,8,19.5,6543.420414,127.2530963,4911.342882,3,21000
12/4/2019 19:14,Mermelada de Guayaba Lata 3.2kg,G32,2327.51513,2875.512165,12.38680643,394.6516531,166.5361483,646.0112896,695.2281247,8,19.5,13400.94843,271.7430845,9956.312396,5,21000
11/4/2020 6:59,Mermelada de Guayaba Lata 3.2kg,G32,6077.750614,3452.763731,1.919001413,253.4512131,116.6203827,3749.718442,955.9484516,20,19.5,18250.99481,1050.928524,14797.65369,6,21000
7/28/2010 11:09,Mermelada de Papaya Lata 3.2kg,P32,3966.277762,3404.965566,0.385212275,137.1395765,51.11271234,1019.637308,405.8734306,33,18.45,6879.514795,673.1103112,7113.867969,3,21000
10/10/2012 15:02,Mermelada de Guayaba Lata 3.2kg,G32,3415.568911,2617.678365,10.74006954,190.5042578,94.53878794,2586.335054,502.1109238,1,19.5,9771.663013,220.0478066,7037.081556,5,21000
5/24/2012 18:14,Mermelada de Papaya Lata 3.2kg,P32,2600.838548,2214.74603,4.147274584,143.8502965,75.58758032,616.1550897,496.6117447,8,18.45,9014.886689,183.9107591,7684.249619,6,21000
7/8/2008 15:27,Mermelada de Guayaba Lata 3.2kg,G32,1938.258345,2482.459739,7.071828604,499.2019158,44.35763201,1045.16819,331.4386038,8,19.5,6307.052773,147.8490441,4477.396251,4,21000
7/15/2015 10:32,Mermelada de Papaya Lata 3.2kg,P32,4342.07893,3253.683419,0.153644614,143.8399045,36.97008878,1425.316135,478.1753203,22,18.45,8416.43466,600.0256644,10401.44228,4,21000
12/24/2009 7:38,Mermelada de Guayaba Lata 3.2kg,G32,2688.609714,3091.733966,0.57080758,279.72743,137.0402901,1644.600783,755.0503241,88,19.5,13007.48132,752.4892127,12162.53356,6,21000
8/24/2017 15:14,Mermelada de Papaya Lata 3.2kg,P32,1298.790542,1338.918589,2.813175451,143.8305132,33.13976165,917.6802215,256.8719402,4,18.45,4665.487297,110.6808101,3813.485722,5,21000
7/30/2010 2:34,Mermelada de Papaya Lata 3.2kg,P32,1189.743078,1412.21389,2.241771406,230.3478884,75.74349947,621.7858584,476.2801128,0,18.45,8787.368081,161.188021,7664.400835,5,21000
5/27/2008 14:27,Mermelada de Guayaba Lata 3.2kg,G32,723.7953681,1334.334588,1.776554894,143.8279144,89.65020975,368.7967848,565.5281794,3,19.5,10969.2995,184.0756188,8530.445942,6,21000
5/26/2015 1:27,Mermelada de Papaya Lata 3.2kg,P32,2896.355469,2438.51211,2.610850538,143.7558236,79.66287174,1489.33771,715.3914897,46,18.45,12350.27298,850.6508781,15966.86222,4,21000
3/28/2007 11:02,Mermelada de Guayaba Lata 3.2kg,G32,1224.426143,1326.78475,7.49499115,152.2230194,94.01274718,612.8768648,594.7578347,11,19.5,11383.27778,204.1150846,8719.640749,4,21000
11/23/2008 16:45,Mermelada de Papaya Lata 3.2kg,P32,1915.607216,2582.097662,9.186557108,143.696995,80.1099533,1082.774848,632.4759041,3,18.45,11613.83043,210.0956481,10171.07764,5,21000
11/5/2016 16:39,Mermelada de Guayaba Lata 3.2kg,G32,2465.063805,2539.401143,1.505487498,139.1653292,124.7941696,1609.603482,656.8656713,7,19.5,12672.38059,246.2654983,9511.339998,6,21000
5/17/2015 5:10,Mermelada de Papaya Lata 3.2kg,P32,5196.187957,3483.845354,1.600024563,143.6231077,64.69479367,1019.248318,777.2670125,115,18.45,12218.82638,964.0805897,16600.30553,5,21000
8/2/2019 6:02,Mermelada de Guayaba Lata 3.2kg,G32,4584.582357,3742.226067,1.414140418,477.356357,69.45274793,3310.78867,875.7800706,135,19.5,14445.21138,760.6795782,15091.28195,6,21000
7/24/2021 0:21,Mermelada de Papaya Lata 3.2kg,P32,1116.700118,2055.070609,2.173600209,143.5845499,45.37414694,656.9375335,289.1775203,3,18.45,5279.97525,97.91355442,4585.670702,4,21000
10/12/2012 23:45,Mermelada de Papaya Lata 3.2kg,P32,2893.928149,2169.60192,1.52043093,408.3076107,49.34101901,947.908645,412.4583713,59,18.45,6521.30695,615.7772847,7775.924948,3,21000
9/18/2007 4:00,Mermelada de Guayaba Lata 3.2kg,G32,2115.356546,2662.129226,1.150726577,143.5693499,142.9341446,814.1569962,661.5595963,3,19.5,12841.91213,235.8417426,9787.751283,5,21000
6/8/2006 7:59,Mermelada de Papaya Lata 3.2kg,P32,1358.526541,1991.032863,2.097906078,143.4492882,66.38776694,311.0852872,297.0573002,1,18.45,5462.257188,138.1041979,4381.787885,4,21000
6/2/2008 13:35,Mermelada de Guayaba Lata 3.2kg,G32,2745.444264,3017.00725,2.176803896,308.3937146,94.70094608,762.1384453,530.9468213,2,19.5,10314.46301,168.942058,8052.115502,6,21000
11/18/2016 8:59,Mermelada de Guayaba Lata 3.2kg,G32,2062.760776,2061.363269,1.163595343,143.3588469,117.5063587,854.4943716,835.3196134,19,19.5,15918.23246,262.5238509,12422.68563,5,21000
1/14/2019 11:57,Mermelada de Guayaba Lata 3.2kg,G32,1400.077131,1583.379067,1.416783753,231.2033549,150.2994772,741.2290148,942.4332372,129,19.5,15861.94813,843.6441574,16057.20192,6,21000
11/16/2012 23:27,Mermelada de Guayaba Lata 3.2kg,G32,2763.454636,1823.347379,10.67564943,363.8907714,138.6492248,1172.211058,571.7735684,6,19.5,11032.58458,264.3124389,7788.003457,6,21000
2/10/2017 11:19,Mermelada de Guayaba Lata 3.2kg,G32,3066.583157,2946.733214,9.94346967,472.8624519,70.15253965,2071.12216,821.9485203,14,19.5,15754.99615,262.1289889,12279.58888,6,21000
9/20/2009 16:57,Mermelada de Papaya Lata 3.2kg,P32,2284.359985,2252.49766,1.180636876,474.3442277,65.45762311,1042.013909,374.7115091,24,18.45,6470.627342,591.0971132,6906.222418,5,21000
12/7/2014 23:34,Mermelada de Guayaba Lata 3.2kg,G32,3977.8284,2768.357509,6.640450689,195.8799752,140.8841661,2799.783645,758.9306659,2,19.5,14760.14799,272.0390618,11236.42906,4,21000
9/18/2013 16:19,Mermelada de Guayaba Lata 3.2kg,G32,3014.645521,2766.223733,0.446609792,143.3286253,96.23835532,1747.82722,563.7710325,57,19.5,9882.035134,563.7465604,9096.780209,3,21000
10/18/2016 1:57,Mermelada de Guayaba Lata 3.2kg,G32,3629.605995,2696.37229,6.95466902,243.0639029,73.33807788,2109.658886,893.2558241,7,19.5,17281.98857,275.1008147,13590.37918,5,21000
10/28/2008 22:48,Mermelada de Guayaba Lata 3.2kg,G32,1136.974247,1377.375428,4.064087749,358.8371256,115.1417095,418.7238752,411.3763269,1,19.5,8002.338374,188.8851499,5680.418237,6,21000
9/29/2011 19:07,Mermelada de Guayaba Lata 3.2kg,G32,3515.351719,3554.718343,1.858590131,276.9281134,135.6318156,1766.868473,742.4151884,16,19.5,14165.09617,240.903296,10975.94747,3,21000
11/3/2007 22:43,Mermelada de Papaya Lata 3.2kg,P32,1815.532756,2100.370513,7.314836798,399.78686,98.48349805,570.8999333,412.6252841,2,18.45,7576.036491,177.6846848,6213.401036,4,21000
1/22/2011 18:24,Mermelada de Guayaba Lata 3.2kg,G32,3785.817991,2567.927133,1.625317258,495.1864905,128.4174399,1792.440142,663.3221475,125,19.5,10497.28188,866.9849246,8428.539907,4,21000
1/20/2012 4:25,Mermelada de Papaya Lata 3.2kg,P32,2132.732553,1922.334792,0.671011913,143.320488,59.58824037,1370.971773,472.4127259,0,18.45,8716.014794,167.5012395,7533.041805,4,21000
12/16/2020 21:25,Mermelada de Guayaba Lata 3.2kg,G32,1522.223984,1426.094057,1.171763908,253.4599704,102.3053297,1113.724293,1357.498852,182,19.5,22922.22761,1163.275274,23664.9667,3,21000
11/30/2011 10:36,Mermelada de Guayaba Lata 3.2kg,G32,4522.729571,3538.096209,1.013168914,143.2621002,164.3571691,2617.48881,909.3922075,73,19.5,16309.64805,1147.777052,12368.90985,6,21000
5/5/2016 15:47,Mermelada de Papaya Lata 3.2kg,P32,4102.252796,4287.927794,1.812345937,229.4993986,107.9862824,913.3356744,746.92923,83,18.45,12249.49429,980.9575308,15551.00863,5,21000
6/5/2007 4:45,Mermelada de Papaya Lata 3.2kg,P32,1819.42976,2566.889411,1.57494506,405.0533556,59.3000946,1023.718979,383.6727213,3,18.45,7023.411707,171.9961057,5697.538374,3,21000
4/27/2013 19:50,Mermelada de Guayaba Lata 3.2kg,G32,4794.85305,3138.987581,1.105750863,143.2328307,85.99490578,1007.78875,641.1507203,113,19.5,10298.93905,680.4870637,9754.710225,3,21000
12/17/2020 14:32,Mermelada de Guayaba Lata 3.2kg,G32,4244.669158,4361.212318,0.95468841,143.2039106,135.2429953,1635.23801,1130.274317,216,19.5,17828.34918,1079.973206,18320.62983,6,21000
12/14/2012 7:57,Mermelada de Papaya Lata 3.2kg,P32,3594.483253,3340.400664,2.365706539,311.4133197,81.46524769,2757.914593,648.71794,17,18.45,11655.19599,966.2071957,12661.86957,4,21000
8/20/2015 5:31,Mermelada de Papaya Lata 3.2kg,P32,2231.501621,2002.876854,2.978484586,220.2269244,61.97012788,1408.090623,566.5120397,14,18.45,10193.84713,191.7933849,8853.717507,6,21000
6/26/2018 8:32,Mermelada de Guayaba Lata 3.2kg,G32,3491.258691,3170.019918,7.459157021,143.1703683,63.81139496,1657.57559,740.9867709,9,19.5,14273.74203,223.5200917,11267.57147,3,21000
10/25/2015 9:51,Mermelada de Papaya Lata 3.2kg,P32,1645.072712,1526.703873,1.79720685,142.9806234,49.20828591,704.9418664,558.9212984,73,18.45,8965.247956,739.898469,11522.67824,5,21000
1/9/2017 1:18,Mermelada de Guayaba Lata 3.2kg,G32,2073.303862,1829.228059,0.534284275,269.1265709,98.38142233,1331.883348,560.3594266,77,19.5,9425.508818,641.0268761,8151.404579,3,21000
1/19/2006 1:22,Mermelada de Papaya Lata 3.2kg,P32,1200.598956,1912.766025,3.464242232,142.8800221,50.00105848,257.8429236,236.1749817,5,18.45,4265.178412,103.7749091,3462.955386,6,21000
11/11/2020 7:33,Mermelada de Guayaba Lata 3.2kg,G32,5303.682805,4292.805737,0.575620982,384.0614944,124.0845627,3323.477878,1107.368668,87,19.5,19897.18903,913.3421575,19913.98026,5,21000
10/26/2016 15:36,Mermelada de Papaya Lata 3.2kg,P32,1555.200316,1339.566521,1.176489933,142.8334413,82.27059863,1154.057443,671.9220797,69,18.45,11123.91237,729.5306142,15551.70202,5,21000
9/3/2008 0:45,Mermelada de Papaya Lata 3.2kg,P32,4980.460253,4457.544294,2.917165241,354.171151,113.7157655,2902.189226,736.6890359,89,18.45,11949.86271,964.7854342,15327.52811,3,21000
9/24/2016 11:36,Mermelada de Papaya Lata 3.2kg,P32,723.6653156,1103.101926,2.96913926,142.7586649,52.05140037,360.8769068,339.6408694,3,18.45,6211.02404,101.6240989,5530.12363,4,21000
1/19/2010 21:50,Mermelada de Papaya Lata 3.2kg,P32,6224.115804,4120.092807,0.45670679,142.6503876,56.80102567,3713.642689,599.5914116,106,18.45,9106.761543,791.7375368,12230.54409,3,21000
7/12/2011 18:48,Mermelada de Papaya Lata 3.2kg,P32,5342.387087,3087.331802,1.958830123,142.6381676,90.30137911,2562.697162,603.0734084,48,18.45,10241.10439,713.5747157,13443.69495,5,21000
1/20/2008 22:20,Mermelada de Guayaba Lata 3.2kg,G32,3072.520037,2560.589792,6.468583164,142.5286745,90.7602663,1862.35855,391.8022013,9,19.5,7464.642924,174.9998113,5304.899581,3,21000
7/23/2019 3:38,Mermelada de Guayaba Lata 3.2kg,G32,1045.208402,1876.646574,0.776244612,142.5232579,84.70617453,561.8504032,662.5726559,61,19.5,11730.66679,548.1763897,11858.97295,5,21000
6/20/2015 5:57,Mermelada de Guayaba Lata 3.2kg,G32,3712.300066,2495.553623,11.08941404,213.5021998,142.0343908,1782.278126,563.7096916,15,19.5,10699.83899,234.7134722,7775.651281,5,21000
4/23/2020 6:52,Mermelada de Guayaba Lata 3.2kg,G32,1996.137052,1980.13018,1.848643354,214.9429098,64.53474637,928.0564959,355.5441363,0,19.5,6933.110657,132.1972329,5223.658436,5,21000
7/9/2020 1:43,Mermelada de Papaya Lata 3.2kg,P32,571.1171151,1258.957853,3.272836914,445.4214621,36.29865134,172.3933116,206.1169705,2,18.45,3765.958106,96.42559051,3005.625575,3,21000
12/19/2009 22:21,Mermelada de Papaya Lata 3.2kg,P32,2684.902034,2708.572813,2.808128507,195.8412832,101.7314671,1418.76327,821.3770419,98,18.45,13346.30642,1179.208643,16065.32753,6,21000
5/18/2020 13:47,Mermelada de Guayaba Lata 3.2kg,G32,2042.994592,2662.554701,1.712911391,142.442747,106.5908131,1281.066249,534.4441841,7,19.5,10285.16159,643.3584606,7730.749042,6,21000
10/8/2016 13:31,Mermelada de Guayaba Lata 3.2kg,G32,5039.340966,3262.756068,0.434731225,142.3829467,141.3622754,2777.733132,1073.283337,91,19.5,19154.52506,1079.587104,17331.825,4,21000
12/31/2007 5:25,Mermelada de Guayaba Lata 3.2kg,G32,6705.430572,6372.445815,2.101991524,481.6742376,111.35199,3409.494167,1072.632976,189,19.5,17230.84303,1173.2695,15970.19981,5,21000
9/21/2014 7:37,Mermelada de Papaya Lata 3.2kg,P32,2822.669482,3348.940432,0.851088151,347.5308263,57.15252842,1207.35376,590.9170194,58,18.45,9832.319007,899.3350609,11114.70758,4,21000
5/21/2020 9:43,Mermelada de Guayaba Lata 3.2kg,G32,1718.851625,2483.00118,2.071723709,319.536969,123.6041688,1096.637485,962.2195678,150,19.5,15838.28157,872.2203323,16211.29729,4,21000
7/11/2009 21:07,Mermelada de Guayaba Lata 3.2kg,G32,5113.18025,5025.506907,1.743613933,142.2923876,124.9035162,1071.11414,885.2736044,83,19.5,15644.33529,763.2286305,15534.1028,5,21000
5/27/2015 14:30,Mermelada de Papaya Lata 3.2kg,P32,4277.444426,3980.32658,1.150181641,229.8135408,89.69306197,2260.779062,538.9410053,78,18.45,8504.361548,825.6426313,9947.844989,5,21000
9/11/2012 2:18,Mermelada de Papaya Lata 3.2kg,P32,2166.338328,2428.492176,1.645019311,391.6458694,63.50193315,1521.671067,514.5917372,0,18.45,9494.217551,151.3632407,8515.014622,4,21000
8/10/2008 14:23,Mermelada de Guayaba Lata 3.2kg,G32,1750.334248,2446.813945,1.251662295,142.1788198,91.10669612,902.3462607,644.2384453,68,19.5,11236.64968,615.3504479,10671.13855,4,21000
2/16/2007 1:12,Mermelada de Papaya Lata 3.2kg,P32,5583.538236,3184.810954,1.231090761,142.1247849,47.99652552,3717.763968,581.4971403,28,18.45,10212.02224,784.3182443,12099.30758,4,21000
7/16/2012 22:55,Mermelada de Guayaba Lata 3.2kg,G32,4108.33202,3523.952858,6.309525827,202.3349816,117.9799794,3198.453587,748.7998378,4,19.5,14523.59684,250.2266568,11233.22815,4,21000
7/17/2019 23:37,Mermelada de Papaya Lata 3.2kg,P32,3022.006502,2227.378047,0.708103968,142.0184024,56.38694788,824.8114357,516.1669006,52,18.45,8563.879317,660.5052104,10948.23244,5,21000
6/21/2012 4:41,Mermelada de Guayaba Lata 3.2kg,G32,4315.844093,3432.264163,1.552917982,255.1982967,81.33277098,1235.054195,537.7180813,0,19.5,10485.50258,235.670624,7550.60278,3,21000
3/6/2020 12:20,Mermelada de Papaya Lata 3.2kg,P32,7624.673555,4020.424486,2.243051707,141.9192534,120.1294373,3235.65821,836.6936316,125,18.45,13130.7475,979.0973673,18446.53089,3,21000
7/30/2012 21:10,Mermelada de Guayaba Lata 3.2kg,G32,3527.253546,2776.181897,1.384022305,433.6366552,48.84777315,1832.510258,604.4933047,87,19.5,10091.11944,550.2465646,10188.71761,6,21000
10/10/2007 12:25,Mermelada de Papaya Lata 3.2kg,P32,812.3446494,1227.627021,3.935895267,141.8794372,46.3342867,243.06077,333.0286109,3,18.45,6089.027872,97.3684354,5453.018866,4,21000
9/17/2016 1:59,Mermelada de Papaya Lata 3.2kg,P32,1044.859793,1425.088344,2.307694835,277.8631519,59.19246428,378.9155067,353.8201672,3,18.45,6472.632085,136.1453263,5475.759566,4,21000
4/4/2011 5:38,Mermelada de Guayaba Lata 3.2kg,G32,3278.880227,3711.048275,2.527739786,141.69251,165.8183382,2308.429652,1013.955291,148,19.5,16886.12817,986.2606503,16451.92526,5,21000
9/19/2009 15:09,Mermelada de Guayaba Lata 3.2kg,G32,2377.395613,2250.524697,3.030238511,141.5974465,62.45990085,529.0684604,532.8696059,15,19.5,10098.45732,168.2637441,7860.432666,6,21000
5/7/2021 16:26,Mermelada de Papaya Lata 3.2kg,P32,4146.707391,2921.830607,1.891993386,421.3392058,113.2050336,2691.752737,833.7162156,129,18.45,13002.01418,990.0614304,18212.1711,3,21000
10/13/2009 5:26,Mermelada de Guayaba Lata 3.2kg,G32,6607.42227,5016.412383,2.238958354,191.1312678,87.47415521,3489.284858,733.4188225,12,19.5,14067.66704,967.9154444,9746.578761,3,21000
2/19/2006 1:46,Mermelada de Papaya Lata 3.2kg,P32,2749.301794,3058.903751,1.201392998,141.3658587,99.15142933,847.0936627,709.0260078,23,18.45,12657.17984,1084.325007,13531.45038,5,21000
2/1/2018 18:46,Mermelada de Guayaba Lata 3.2kg,G32,1996.017873,1660.155245,0.182457939,159.0594781,59.64936843,464.4786947,613.0238491,49,19.5,10998.46506,579.2200863,10286.18558,3,21000
12/14/2013 19:03,Mermelada de Guayaba Lata 3.2kg,G32,2276.110506,1688.890371,2.256260317,141.2190688,113.0148676,574.8190417,688.4423656,131,19.5,10870.12613,907.2531888,8666.092261,3,21000
2/22/2018 6:11,Mermelada de Papaya Lata 3.2kg,P32,1604.931096,1631.032492,0.633278814,196.3327374,80.57121037,539.5309273,506.7854022,19,18.45,8999.64067,579.0890636,11618.2794,4,21000
1/5/2014 18:41,Mermelada de Papaya Lata 3.2kg,P32,1643.530426,1689.531405,1.721720506,247.1086682,37.45472866,671.5817958,338.7515444,6,18.45,6139.265994,115.4022694,5324.485685,6,21000
8/14/2013 22:23,Mermelada de Papaya Lata 3.2kg,P32,2364.166357,1797.586053,2.411626833,141.0727713,74.32941739,1416.642576,316.8727,3,18.45,5790.951315,132.9703914,4780.281381,5,21000
4/2/2006 11:29,Mermelada de Guayaba Lata 3.2kg,G32,3275.706511,2305.185557,11.42689491,141.0716456,91.55172671,1813.566956,514.8330613,0,19.5,10039.24469,231.8797009,7162.774943,4,21000
10/10/2012 21:51,Mermelada de Papaya Lata 3.2kg,P32,7258.068023,6289.115541,1.268944279,141.0650773,82.19469579,3033.003109,1090.654006,112,18.45,18056.16641,1197.942263,25107.98017,4,21000
10/21/2009 3:07,Mermelada de Guayaba Lata 3.2kg,G32,2418.739395,2656.952333,6.239634721,329.863238,86.61823123,1557.541928,370.9463981,7,19.5,7096.954763,170.306172,5006.604421,3,21000
4/4/2021 12:36,Mermelada de Guayaba Lata 3.2kg,G32,3370.284106,2583.552289,0.402148695,141.0638521,146.559583,2363.994034,702.8228134,33,19.5,13061.54486,868.8045406,9840.40779,6,21000
6/7/2018 12:31,Mermelada de Guayaba Lata 3.2kg,G32,2826.408802,2372.046171,3.897860113,465.3223675,65.03834994,1209.665348,515.4517788,3,19.5,9992.809686,156.2209629,7887.657359,5,21000
4/28/2014 19:02,Mermelada de Guayaba Lata 3.2kg,G32,5736.259997,4503.957828,2.504964979,353.1040816,91.87390547,2941.746679,964.8070834,12,19.5,18579.73813,974.8048049,15826.16333,4,21000
11/9/2016 5:05,Mermelada de Papaya Lata 3.2kg,P32,2531.822096,2658.329885,0.671173778,349.0817527,81.2479406,1226.865321,472.4682284,64,18.45,7536.238815,785.573865,8125.78561,4,21000
7/1/2014 18:04,Mermelada de Papaya Lata 3.2kg,P32,6229.679867,5914.474942,0.828752724,388.0831237,107.1454361,4773.741052,651.8263463,79,18.45,10568.64609,863.6690928,13461.91611,4,21000
4/7/2016 1:30,Mermelada de Papaya Lata 3.2kg,P32,7423.635948,4483.511775,2.497230464,140.9479224,89.23898489,5663.273811,662.7188844,54,18.45,11230.86342,922.2126554,13386.20368,4,21000
6/23/2010 18:25,Mermelada de Papaya Lata 3.2kg,P32,3154.514225,2261.168306,3.062037575,140.6592844,128.2171307,1749.318626,788.9799931,150,18.45,11789.18087,1002.629581,16427.53361,4,21000
11/23/2018 11:55,Mermelada de Guayaba Lata 3.2kg,G32,1661.003074,1735.295388,4.771022862,140.5644625,63.30083382,378.813612,279.0820743,1,19.5,5422.600448,122.637968,3903.786643,3,21000
9/14/2008 16:52,Mermelada de Guayaba Lata 3.2kg,G32,5619.448979,4373.670605,2.071151858,140.4930548,141.5054131,3044.767109,945.9683359,83,19.5,16827.88255,891.98771,15857.12122,6,21000
9/24/2019 7:37,Mermelada de Papaya Lata 3.2kg,P32,1953.882705,1701.624558,3.480450831,252.2037168,49.07249432,1376.971936,381.4299016,8,18.45,6889.781684,145.3826762,5827.610771,6,21000
4/18/2009 6:56,Mermelada de Papaya Lata 3.2kg,P32,2471.196462,2720.90844,1.056634885,216.2331958,75.56368639,825.590271,554.8367088,48,18.45,9351.137276,627.4820149,12638.86932,4,21000
12/8/2010 10:42,Mermelada de Papaya Lata 3.2kg,P32,5087.602539,4998.743671,1.347626049,140.3707294,63.00809938,2766.430128,531.5875728,56,18.45,8774.590718,677.9145051,11286.65199,6,21000
6/3/2019 13:19,Mermelada de Guayaba Lata 3.2kg,G32,2611.553073,2436.741888,0.592982924,140.239371,172.5078219,710.4911558,975.4732553,15,19.5,18729.22848,1117.928882,14665.25444,3,21000
8/23/2012 6:26,Mermelada de Papaya Lata 3.2kg,P32,1376.827721,2021.011797,3.868016662,140.2311826,77.93462171,274.5835928,642.0205756,3,18.45,11789.92962,197.1414797,10481.34532,5,21000
3/5/2019 23:23,Mermelada de Papaya Lata 3.2kg,P32,1344.795569,1917.640007,0.656398723,421.6120668,68.01431861,285.9335819,506.9329631,32,18.45,8762.51317,559.2839429,11751.43042,4,21000
5/20/2009 23:49,Mermelada de Papaya Lata 3.2kg,P32,1879.281393,1654.346735,3.586237325,140.1965668,66.8617691,1243.754794,435.6294863,0,18.45,8037.364021,175.7178945,6718.256432,5,21000
11/25/2016 6:30,Mermelada de Papaya Lata 3.2kg,P32,5251.241973,3932.167392,1.738258908,139.7520597,77.59345217,2140.361962,768.1277259,24,18.45,13729.15654,912.9605156,17285.75334,5,21000
5/12/2009 17:01,Mermelada de Guayaba Lata 3.2kg,G32,2538.974055,2893.347943,3.430141777,139.7332291,133.1106133,681.6582689,802.8778016,3,19.5,15597.61713,271.1029526,12044.98195,5,21000
12/1/2013 14:56,Mermelada de Guayaba Lata 3.2kg,G32,2403.450083,2514.315496,10.97342219,139.6793479,114.5561345,1213.619929,905.2520434,7,19.5,17515.91485,265.73482,13906.30731,4,21000
3/15/2014 11:56,Mermelada de Papaya Lata 3.2kg,P32,2397.8824,2886.692083,5.944764407,343.1336046,87.34880024,1075.003211,500.1864725,9,18.45,9062.390418,162.8150087,7936.5645,5,21000
2/25/2018 10:01,Mermelada de Guayaba Lata 3.2kg,G32,1789.143848,2205.824507,0.817278903,368.3770451,81.54425311,623.3395372,464.7621328,65,19.5,7795.36159,606.3265897,6007.276174,3,21000
12/24/2010 7:28,Mermelada de Guayaba Lata 3.2kg,G32,1216.188146,1929.159255,2.284803538,139.6722113,73.66217658,376.9291512,759.5649959,99,19.5,12881.01742,826.6850456,11493.04071,4,21000
3/2/2014 7:14,Mermelada de Guayaba Lata 3.2kg,G32,3549.965362,3971.649921,2.487926649,195.0813485,117.0704404,764.0642026,643.2218966,10,19.5,12347.82698,234.87935,9318.669354,3,21000
11/3/2009 16:24,Mermelada de Guayaba Lata 3.2kg,G32,5130.740656,4304.283268,1.508202041,317.0353801,150.0146288,3044.965922,1228.038816,184,19.5,20358.75691,1164.524141,20204.56204,5,21000
7/4/2021 9:45,Mermelada de Guayaba Lata 3.2kg,G32,3917.605163,3261.984821,1.581047362,232.2947198,92.61875204,2677.417174,579.7020597,102,19.5,9315.190164,760.7645949,7361.866191,3,21000
5/21/2014 13:11,Mermelada de Guayaba Lata 3.2kg,G32,6856.830248,3909.041911,2.894217523,429.433912,83.50839511,2177.182983,1084.014683,37,19.5,20416.78633,1049.788092,18137.0776,4,21000
7/10/2014 11:47,Mermelada de Papaya Lata 3.2kg,P32,2338.103719,2018.020345,1.152288694,209.6488783,74.39596566,975.9123691,435.4438928,10,18.45,7849.439822,175.0059379,6543.355915,3,21000
2/8/2011 1:21,Mermelada de Papaya Lata 3.2kg,P32,997.2202293,1182.701428,4.609053628,164.5427893,57.352947,506.6239338,271.1723584,4,18.45,4929.330012,103.9307843,4153.012499,6,21000
6/27/2006 22:36,Mermelada de Guayaba Lata 3.2kg,G32,3178.682947,3353.500747,0.427282954,139.4080869,146.5033654,1526.402766,958.2709169,182,19.5,15137.28288,894.1000603,15752.67683,3,21000
9/22/2008 21:19,Mermelada de Guayaba Lata 3.2kg,G32,2339.436367,1844.048999,4.88821464,139.2462088,77.72920631,828.1198239,321.5808369,3,19.5,6212.326319,143.4720365,4431.385453,3,21000
7/2/2008 17:22,Mermelada de Guayaba Lata 3.2kg,G32,4087.206535,4279.876607,0.398966756,477.3162335,136.4610284,3006.025867,804.2379153,34,19.5,15019.63935,980.3399798,11416.03637,6,21000
4/22/2014 12:43,Mermelada de Papaya Lata 3.2kg,P32,7518.67246,5947.665187,0.320352995,438.8157395,117.5125957,4925.711104,597.8900934,43,18.45,10237.72222,950.9165111,10917.24224,3,21000
